label,value
set_one,94.60563097
set_one,54.77284513
set_one,73.63733831
set_one,55.01579949
set_one,83.60937763
set_one,80.44787014
set_one,73.76404453
set_one,64.59549487
set_one,92.71874024
set_one,75.77312263
set_one,83.39836506
set_one,91.35253027
set_one,85.84072702
set_one,84.35991673
set_one,86.91189045
set_one,71.51056954
set_one,87.84387583
set_one,73.06127079
set_one,72.19341975
set_one,76.13237227
set_one,85.32465522
set_one,63.24803422
set_one,70.17562621
set_one,69.1358495
set_one,94.39630107
set_one,61.36217402
set_one,62.46419844
set_one,93.41730803
set_one,89.5314362
set_one,75.38564942
set_one,75.055091
set_one,65.19172346
set_one,75.8510515
set_one,71.3147475
set_one,67.22466262
set_one,71.54427564
set_one,84.73698722
set_one,74.83039961
set_one,74.49133749
set_one,76.37600429
set_one,64.68373124
set_one,58.88621607
set_one,80.57472492
set_one,56.94361199
set_one,71.4976667
set_one,57.65699075
set_one,79.7123846
set_one,74.84481168
set_one,85.49627082
set_one,92.90711009
set_one,94.19204731
set_one,91.87791041
set_one,73.21770774
set_one,58.93302863
set_one,64.19304713
set_one,93.35685695
set_one,85.57612983
set_one,62.695896
set_one,90.0317314
set_one,92.7363834
set_one,70.07387083
set_one,86.24335741
set_one,81.78799452
set_one,60.62929673
set_one,89.50102443
set_one,61.08163508
set_one,68.36231173
set_one,82.47148661
set_one,68.43001253
set_one,63.16868553
set_one,72.16652247
set_one,82.74386809
set_one,75.3430193
set_one,61.76380582
set_one,87.74432839
set_one,74.79623904
set_one,85.14797626
set_one,74.13907759
set_one,67.82189844
set_one,70.88327566
set_one,78.71575402
set_one,58.92166502
set_one,71.45553764
set_one,77.32214499
set_one,59.00023904
set_one,85.90593389
set_one,60.82744469
set_one,54.80262479
set_one,71.66418433
set_one,79.43267058
set_one,59.42328342
set_one,61.93810903
set_one,74.92836484
set_one,84.49383847
set_one,62.51567829
set_one,85.80770268
set_one,92.61365779
set_one,68.68375003
set_one,75.74452425
set_one,79.18741681
set_one,68.99960889
set_one,87.73248888
set_one,60.90657934
set_one,88.42810153
set_one,78.09632232
set_one,90.32737107
set_one,83.54093298
set_one,69.91283494
set_one,79.11899173
set_one,72.91824075
set_one,92.33003356
set_one,73.39996826
set_one,56.13655797
set_one,77.77257986
set_one,56.1035675
set_one,56.12788665
set_one,67.88328501
set_one,66.2807367
set_one,60.22363331
set_one,75.99519077
set_one,69.1750341
set_one,93.1469801
set_one,74.09710066
set_one,57.06019923
set_one,82.37649266
set_one,71.53023357
set_one,77.65332146
set_one,91.11661045
set_one,61.27363767
set_one,87.5434157
set_one,71.00324871
set_one,90.2338492
set_one,91.94916839
set_one,73.43589562
set_one,84.80171247
set_one,69.35540742
set_one,85.45064479
set_one,78.18811315
set_one,78.11975112
set_one,59.13184871
set_one,84.73734525
set_one,56.66496803
set_one,86.93385703
set_one,72.35925716
set_one,77.72623074
set_one,94.00666223
set_one,78.49707723
set_one,73.08803382
set_one,55.04597238
set_one,86.0605276
set_one,76.13537475
set_one,92.09214627
set_one,88.28379021
set_one,55.69392167
set_one,75.98413769
set_one,79.99289497
set_one,93.81855971
set_one,66.63241719
set_one,75.55012485
set_one,59.88937233
set_one,72.8418951
set_one,75.94447348
set_one,56.3359126
set_one,62.70440393
set_one,70.53479065
set_one,72.09345397
set_one,58.78935647
set_one,73.62623702
set_one,68.31648065
set_one,80.21437898
set_one,78.87352008
set_one,61.52449128
set_one,64.33447193
set_one,76.90918743
set_one,62.12417803
set_one,81.92097462
set_one,85.30827605
set_one,84.54857724
set_one,83.35815623
set_one,84.23649254
set_one,58.01633149
set_one,88.66850427
set_one,59.08603613
set_one,55.59374097
set_one,73.40474264
set_one,93.72512983
set_one,64.30390268
set_one,71.97902008
set_one,68.03732992
set_one,94.1655608
set_one,81.91048824
set_one,70.82517015
set_one,59.40273433
set_one,69.65341339
set_one,75.50334568
set_one,94.46014126
set_one,92.41074342
set_one,94.20128816
set_one,58.92663816
set_one,68.6191647
set_one,61.63393113
set_one,61.38627932
set_one,82.20747099
set_one,76.76833417
set_one,88.32696729
set_one,57.89267574
set_one,75.28801415
set_one,60.46996586
set_one,65.89827995
set_one,78.84262831
set_one,82.26703873
set_one,64.6730981
set_one,62.33005832
set_one,92.31450629
set_one,71.19532915
set_one,78.52567668
set_one,73.21075446
set_one,72.90409286
set_one,77.45073349
set_one,67.0958949
set_one,81.98564579
set_one,91.75292583
set_one,74.0174817
set_one,58.31923178
set_one,62.94742534
set_one,80.28796428
set_one,86.44840078
set_one,64.44368295
set_one,88.66102002
set_one,85.86627301
set_one,80.87683996
set_one,57.16908805
set_one,86.09408501
set_one,84.8931576
set_one,94.42729761
set_one,79.07613178
set_one,90.47101287
set_one,71.02927822
set_one,75.93810289
set_one,79.44965796
set_one,77.389539
set_one,54.77686284
set_one,94.36739822
set_one,77.12198928
set_one,85.86743775
set_one,63.64658311
set_one,92.37792963
set_one,79.80954636
set_one,55.38388698
set_one,74.17240925
set_one,74.68897298
set_one,89.6648112
set_one,94.11169667
set_one,69.82400066
set_one,68.41470579
set_one,91.1371002
set_one,59.78608583
set_one,65.2835299
set_one,56.37924437
set_one,69.96837342
set_one,82.26754936
set_one,94.30268246
set_one,72.73306043
set_one,90.17603737
set_one,68.25010537
set_one,68.49719039
set_one,75.12098905
set_one,88.58119229
set_one,64.33780362
set_one,69.3262497
set_one,62.68697846
set_one,71.18583442
set_one,88.02992018
set_one,62.49479205
set_one,75.30238219
set_one,69.11592326
set_one,66.160041
set_one,56.5556148
set_one,65.26796536
set_one,57.53264968
set_one,85.47996847
set_one,72.23527393
set_one,92.42779052
set_one,62.62504804
set_one,69.22851231
set_one,94.28562173
set_one,75.91683853
set_one,63.05488681
set_one,64.41051109
set_one,78.0225959
set_one,75.38558564
set_one,75.7083393
set_one,87.15242531
set_one,75.96668261
set_one,93.49400961
set_one,81.23149355
set_one,55.69302695
set_one,70.00238734
set_one,70.01693119
set_one,80.25569274
set_one,90.05175701
set_one,94.67643883
set_one,68.63085639
set_one,56.91562502
set_one,56.91047038
set_one,58.65517028
set_one,92.94403618
set_one,67.5936502
set_one,77.2689904
set_one,62.40182211
set_one,63.88793696
set_one,57.27661923
set_one,57.17728853
set_one,68.41235439
set_one,81.59217569
set_one,55.68242855
set_one,55.97734403
set_one,58.02680948
set_one,85.43369831
set_one,58.05011361
set_one,59.77167834
set_one,69.39838012
set_one,74.51691834
set_one,87.22499365
set_one,70.746091
set_one,93.50733627
set_one,67.76114701
set_one,59.6963358
set_one,58.60357527
set_one,68.06928786
set_one,58.08207014
set_one,59.71977686
set_one,89.52080545
set_one,72.41844509
set_one,64.1813079
set_one,66.62481619
set_one,80.88733461
set_one,66.69422037
set_one,83.92772443
set_one,63.54384173
set_one,79.15880481
set_one,86.8918958
set_one,89.42230996
set_one,84.09161397
set_one,85.03984746
set_one,71.62561712
set_one,62.57786527
set_one,72.84733793
set_one,79.59110268
set_one,73.26122926
set_one,93.98488908
set_one,59.73794118
set_one,57.78732924
set_one,62.50413392
set_one,68.93197926
set_one,57.71115471
set_one,76.89217221
set_one,68.87474122
set_one,55.44683421
set_one,74.74960458
set_one,64.62454956
set_one,68.15839094
set_one,73.47119905
set_one,74.29424833
set_one,62.37543624
set_one,79.67887723
set_one,64.59712189
set_one,56.30327048
set_one,69.85128837
set_one,63.18187191
set_one,85.19148258
set_one,55.49017071
set_one,63.93923056
set_one,56.6242416
set_one,76.16618923
set_one,72.74649121
set_one,74.98840724
set_one,82.46987695
set_one,60.97819423
set_one,60.03048509
set_one,87.22883429
set_one,83.99791276
set_one,83.84912488
set_one,68.15356874
set_one,76.81319424
set_one,90.79598286
set_one,55.3636443
set_one,92.93957357
set_one,64.86617825
set_one,67.19861143
set_one,88.12466078
set_one,77.29287994
set_one,93.68088152
set_one,92.56706089
set_one,69.70859079
set_one,79.92345822
set_one,92.51694607
set_one,73.41869084
set_one,73.03585506
set_one,71.07589886
set_one,79.13547074
set_one,81.09779263
set_one,90.08451732
set_one,91.79682596
set_one,85.18538405
set_one,61.6311084
set_one,89.92832033
set_one,92.90461087
set_one,82.07874258
set_one,88.55687445
set_one,71.62789293
set_one,78.13800285
set_one,58.73002473
set_one,90.49564268
set_one,81.1822764
set_one,83.36747553
set_one,78.24257175
set_one,76.3015399
set_one,62.63389059
set_one,85.21925313
set_one,79.11666928
set_one,83.55702867
set_one,58.29550011
set_one,93.8476884
set_one,68.93816346
set_one,66.818398
set_one,70.52964884
set_one,94.02825954
set_one,68.22518567
set_one,73.49125178
set_one,81.62619788
set_one,79.98162326
set_one,76.53596248
set_one,85.28753545
set_one,72.0098381
set_one,59.5379978
set_one,70.5219265
set_one,85.61934784
set_one,86.91837447
set_one,88.07667517
set_one,89.16332196
set_one,84.59998659
set_one,73.06406642
set_one,56.68487402
set_one,80.93178134
set_one,75.68918833
set_one,62.54233604
set_one,90.84313586
set_one,80.60871561
set_one,90.15647154
set_one,64.45118975
set_one,87.99999899
set_one,62.59171607
set_one,76.97844822
set_one,78.80011808
set_one,65.35107381
set_one,83.0394284
set_one,69.17666109
set_one,65.5761905
set_one,66.54245309
set_one,60.26515955
set_one,82.1295858
set_one,81.54693652
set_one,76.34669273
set_one,94.1630864
set_one,63.9842676
set_one,91.66439353
set_one,75.55375639
set_one,75.12096782
set_one,71.10030891
set_one,91.88378234
set_one,71.75418834
set_one,74.74714397
set_one,88.76154346
set_one,69.41315297
set_one,69.90726395
set_one,69.70157619
set_one,81.46125736
set_one,94.54437724
set_one,57.3078397
set_one,59.26167903
set_one,55.65426063
set_one,74.17266369
set_one,61.07865085
set_one,71.76716063
set_one,87.57179168
set_one,81.46784076
set_one,72.54712551
set_one,59.51029601
set_one,60.66333295
set_one,77.653874
set_one,75.44949907
set_one,59.25718877
set_one,81.91831639
set_one,90.74597557
set_one,74.72282663
set_one,74.72936911
set_one,64.38161954
set_one,72.99167377
set_one,90.26780957
set_two,53.62212603
set_two,39.25779869
set_two,60.60962834
set_two,45.50253684
set_two,53.68737996
set_two,49.01092926
set_two,48.77569143
set_two,66.56560937
set_two,62.51361692
set_two,38.72757992
set_two,47.73823849
set_two,56.54918983
set_two,49.79962194
set_two,59.94368477
set_two,51.78317602
set_two,49.73243828
set_two,42.0110652
set_two,45.14556001
set_two,68.7120207
set_two,47.93969464
set_two,67.90794769
set_two,51.12698774
set_two,70.50224521
set_two,37.3949625
set_two,56.08599862
set_two,49.83632491
set_two,47.92951807
set_two,59.42804099
set_two,74.40450302
set_two,48.5469022
set_two,42.87168759
set_two,52.14190435
set_two,71.84385944
set_two,65.51842831
set_two,44.6084136
set_two,65.32656185
set_two,61.78434305
set_two,47.59283742
set_two,54.66341017
set_two,41.44368189
set_two,55.10764267
set_two,41.48225528
set_two,47.32424908
set_two,42.85100256
set_two,59.18393286
set_two,43.56836546
set_two,59.16786688
set_two,42.25041024
set_two,58.7775303
set_two,39.34247658
set_two,53.23248835
set_two,64.76377238
set_two,58.14143827
set_two,50.59707748
set_two,62.95829052
set_two,53.00832336
set_two,53.86451882
set_two,51.54061127
set_two,42.87911118
set_two,50.50587964
set_two,55.82342225
set_two,58.26359424
set_two,59.62731274
set_two,47.87935141
set_two,32.97104965
set_two,68.26755433
set_two,40.0777078
set_two,59.27822842
set_two,59.31017173
set_two,60.13678823
set_two,49.34314663
set_two,58.96558785
set_two,60.74147334
set_two,52.35434224
set_two,60.93002403
set_two,53.38919467
set_two,60.09797236
set_two,27.2059409
set_two,44.99141786
set_two,31.90495763
set_two,79.03331997
set_two,44.13577999
set_two,48.43324726
set_two,51.43978468
set_two,71.15568679
set_two,44.26987401
set_two,66.89564319
set_two,53.21208946
set_two,51.04416575
set_two,50.45737588
set_two,54.78726483
set_two,56.18352648
set_two,55.1015621
set_two,60.1668109
set_two,75.51131148
set_two,47.07227446
set_two,38.16880223
set_two,68.88909651
set_two,58.06651794
set_two,50.67668363
set_two,60.62983974
set_two,56.9077106
set_two,58.35588986
set_two,59.51393118
set_two,58.35457776
set_two,59.42735553
set_two,57.19153288
set_two,56.45229994
set_two,42.12862321
set_two,65.07297143
set_two,51.48892843
set_two,43.65420346
set_two,58.66738066
set_two,66.69608703
set_two,43.36823151
set_two,68.61755599
set_two,58.58955394
set_two,50.09080972
set_two,33.96665283
set_two,51.46106351
set_two,48.42783443
set_two,48.35732532
set_two,58.91824363
set_two,50.44752688
set_two,50.18069733
set_two,54.93720313
set_two,63.15082176
set_two,70.53023492
set_two,41.56229337
set_two,61.12520346
set_two,69.80776978
set_two,78.58410018
set_two,54.380362
set_two,43.42551529
set_two,55.52498781
set_two,50.27421517
set_two,49.97100138
set_two,48.49975619
set_two,56.51188513
set_two,52.87723387
set_two,67.23000424
set_two,41.97583276
set_two,51.16187485
set_two,46.2313253
set_two,40.01205826
set_two,52.91002714
set_two,38.65706157
set_two,48.43005494
set_two,44.60649439
set_two,39.72601326
set_two,44.02965889
set_two,58.85261509
set_two,47.04490242
set_two,41.38594815
set_two,70.12826507
set_two,70.85601752
set_two,67.00925868
set_two,46.58241334
set_two,66.71819024
set_two,58.22353806
set_two,63.21086175
set_two,61.79217496
set_two,43.4769813
set_two,57.78048581
set_two,55.24611221
set_two,44.02083404
set_two,61.78282834
set_two,42.04839811
set_two,66.63441845
set_two,71.69788108
set_two,43.76088806
set_two,39.01210955
set_two,51.78758334
set_two,70.09809762
set_two,46.26462755
set_two,35.36230458
set_two,46.23148538
set_two,63.78177975
set_two,60.248095
set_two,53.70720253
set_two,49.94627104
set_two,55.90148342
set_two,65.21024576
set_two,62.14848048
set_two,53.76510865
set_two,43.7785421
set_two,46.83346156
set_two,73.6303276
set_two,58.19420265
set_two,70.1533635
set_two,53.05012225
set_two,45.33812895
set_two,46.29635283
set_two,65.85896126
set_two,57.14019508
set_two,55.22566051
set_two,59.83778874
set_two,59.70172578
set_two,50.09605251
set_two,85.0478833
set_two,64.31656203
set_two,53.93164219
set_two,57.14279411
set_two,43.80056275
set_two,64.90014739
set_two,69.10212073
set_two,31.43496288
set_two,54.70675296
set_two,44.24675354
set_two,60.43385133
set_two,39.86903718
set_two,35.54636057
set_two,53.48768445
set_two,45.05521171
set_two,39.67009116
set_two,68.28956139
set_two,46.60711137
set_two,57.40531721
set_two,49.06893156
set_two,64.04720328
set_two,57.05581799
set_two,51.22713743
set_two,73.82437152
set_two,45.57686611
set_two,44.00177257
set_two,66.49670747
set_two,53.32111623
set_two,55.79520454
set_two,55.51087364
set_two,60.30842449
set_two,66.46893894
set_two,51.7039363
set_two,50.80132795
set_two,62.6247173
set_two,45.81684137
set_two,49.47755426
set_two,31.50563632
set_two,59.93831222
set_two,53.08419366
set_two,49.19307904
set_two,46.52221444
set_two,55.63217464
set_two,46.65511966
set_two,39.88884029
set_two,39.08843386
set_two,53.9837409
set_two,60.89145527
set_two,60.8056704
set_two,30.46726249
set_two,63.98732631
set_two,95.60660665
set_two,86.0056691
set_two,91.50302493
set_two,72.71003556
set_two,90.88404686
set_two,108.553652
set_two,99.05381139
set_two,91.25220639
set_two,83.5161901
set_two,125.9663734
set_two,101.5713985
set_two,99.56172025
set_two,101.1544309
set_two,104.9956935
set_two,104.7216744
set_two,87.0359044
set_two,81.62682459
set_two,75.45817546
set_two,77.38914815
set_two,88.27873232
set_two,100.2155059
set_two,79.52029049
set_two,94.43386843
set_two,99.57617909
set_two,78.05023796
set_two,78.07822643
set_two,77.4232356
set_two,86.45886739
set_two,91.56550498
set_two,92.19792694
set_two,88.06898943
set_two,99.58338555
set_two,98.24556058
set_two,105.579115
set_two,116.4451726
set_two,83.63357254
set_two,85.84346805
set_two,88.25292276
set_two,108.2946565
set_two,88.01786124
set_two,71.40120108
set_two,101.6445129
set_two,93.67620658
set_two,102.2653617
set_two,75.65039182
set_two,100.7272102
set_two,112.5977537
set_two,99.26015497
set_two,109.2637526
set_two,89.8015157
set_two,85.88572966
set_two,102.5126991
set_two,98.79373905
set_two,100.3136573
set_two,93.56608053
set_two,95.1927799
set_two,94.15447069
set_two,85.14493183
set_two,104.4491854
set_two,83.03865729
set_two,97.1684456
set_two,100.9505598
set_two,92.15473114
set_two,100.2094062
set_two,90.19607391
set_two,84.90878015
set_two,85.73067191
set_two,83.34219091
set_two,94.1141869
set_two,108.5062592
set_two,89.08526266
set_two,92.43948797
set_two,102.3219464
set_two,101.9424894
set_two,86.53932725
set_two,105.2835962
set_two,83.40435203
set_two,88.92648755
set_two,88.07797297
set_two,95.99526282
set_two,82.46524608
set_two,101.0253195
set_two,91.42695985
set_two,94.49857999
set_two,110.654335
set_two,95.86151403
set_two,99.53269554
set_two,86.37722837
set_two,92.4088596
set_two,77.60863761
set_two,73.17821003
set_two,77.71044436
set_two,89.02342005
set_two,99.4607184
set_two,94.85598397
set_two,116.3688406
set_two,110.7849726
set_two,91.24409943
set_two,93.58114735
set_two,76.76650358
set_two,102.0807138
set_two,83.55241318
set_two,97.70437618
set_two,72.22842157
set_two,88.73389185
set_two,110.852221
set_two,99.65203585
set_two,99.58857356
set_two,84.51039413
set_two,88.91735775
set_two,111.7593307
set_two,99.16797731
set_two,101.4246609
set_two,115.684643
set_two,100.2880367
set_two,68.4650244
set_two,90.8682862
set_two,98.15313093
set_two,98.53883801
set_two,108.6920147
set_two,90.03829524
set_two,79.63235991
set_two,74.07145149
set_two,106.3889499
set_two,94.97665327
set_two,94.85305517
set_two,88.71920927
set_two,91.1636141
set_two,95.1839269
set_two,91.1932491
set_two,82.62086096
set_two,91.35166069
set_two,101.7952506
set_two,92.42489239
set_two,95.88916369
set_two,99.50402948
set_two,89.85556614
set_two,100.4626971
set_two,83.8208972
set_two,86.20722286
set_two,94.67189958
set_two,103.206975
set_two,97.29665889
set_two,83.00549407
set_two,89.1710131
set_two,99.95338872
set_two,85.64704552
set_two,114.6957102
set_two,105.7369135
set_two,77.45572534
set_two,100.8280982
set_two,94.53145366
set_two,91.19656308
set_two,95.96753101
set_two,89.87732678
set_two,77.76340571
set_two,90.23618003
set_two,109.2497711
set_two,83.72168051
set_two,94.67935043
set_two,102.9306759
set_two,91.46264487
set_two,104.6787253
set_two,107.3543561
set_two,96.01392499
set_two,77.57022476
set_two,86.23573208
set_two,70.8898344
set_two,88.79805727
set_two,96.76998689
set_two,88.33497735
set_two,94.11501424
set_two,91.55976428
set_two,84.80700727
set_two,83.13062541
set_two,92.72430706
set_two,104.7513992
set_two,86.96489382
set_two,70.58681536
set_two,82.04781283
set_two,105.7277757
set_two,100.3655452
set_two,104.1338353
set_two,92.95253582
set_two,104.4671431
set_two,93.42385131
set_two,86.87879077
set_two,91.3272285
set_two,59.3959074
set_two,108.4862575
set_two,86.71451468
set_two,103.0497617
set_two,96.80281455
set_two,97.0545252
set_two,90.90450528
set_two,95.09618106
set_two,89.74391097
set_two,92.6783369
set_two,83.60536537
set_two,100.8360145
set_two,91.16984196
set_two,92.94572621
set_two,99.46199031
set_two,77.51586433
set_two,87.64024952
set_two,97.15920159
set_two,105.1376444
set_two,97.45927331
set_two,105.7229892
set_two,81.17170283
set_two,98.0928337
set_two,100.7940638
set_two,92.28545864
set_two,83.27882217
set_two,95.55033208
set_two,94.03900648
set_two,94.53468149
set_two,81.2984754
set_two,82.28757906
set_two,94.57794585
set_two,94.43265885
set_two,95.25133636
set_two,94.40572715
set_two,103.1459797
set_two,87.60012595
set_two,89.31950031
set_two,93.06923252
set_two,84.3370202
set_two,92.65929315
set_two,111.8000162
set_two,103.1020822
set_two,98.60368431
set_two,75.63907657
set_two,95.56485296
set_two,83.43674054
set_two,95.34682685
set_two,90.84138804
set_two,103.3858862
set_two,95.66073223
set_two,81.49311318
set_two,92.08232594
set_two,102.0389557
set_two,96.26728074
set_two,107.117339
set_two,79.94915714
set_two,82.64278447
set_two,97.84441565
set_two,105.10518
set_two,77.82624462
set_two,101.405148
set_three,40.55025545
set_three,72.33884231
set_three,92.98125687
set_three,93.63676906
set_three,99.35839277
set_three,80.49697182
set_three,78.75237939
set_three,89.30991077
set_three,56.29738928
set_three,81.12409857
set_three,67.08413162
set_three,84.29262088
set_three,73.15959293
set_three,72.87536754
set_three,92.34285241
set_three,92.04642562
set_three,95.86234014
set_three,88.61462579
set_three,61.37477353
set_three,41.34110617
set_three,25.66996807
set_three,93.92369529
set_three,80.43450997
set_three,38.97836216
set_three,26.45286719
set_three,58.1707515
set_three,74.83340868
set_three,95.01185898
set_three,95.94625283
set_three,99.06035201
set_three,76.62672682
set_three,85.63272904
set_three,87.80995456
set_three,93.25962833
