label,value
set_three,98.32629132
set_three,95.00179871
set_three,49.18576892
set_three,39.82718115
set_three,55.77413311
set_three,96.88730823
set_three,84.55182291
set_three,85.28814051
set_three,60.16381045
set_three,81.94527377
set_three,97.40234983
set_three,29.63662949
set_three,79.97715177
set_three,77.25389132
set_three,93.92955
set_three,14.90194276
set_three,76.59406196
set_three,52.50907043
set_three,81.36870585
set_three,82.10607235
set_three,58.81940875
set_three,98.34947131
set_three,83.78671756
set_three,80.6806529
set_three,81.9188296
set_three,84.82027941
set_three,98.60916923
set_three,99.45828355
set_three,84.67716406
set_three,65.98396531
set_three,63.23044705
set_three,58.14061084
set_three,45.78418479
set_three,93.25474482
set_three,32.796199
set_three,68.97418195
set_three,96.70242905
set_three,58.00521657
set_three,62.13685166
set_three,95.54712015
set_three,92.71064015
set_three,63.99573836
set_three,67.23807621
set_three,62.4705692
set_three,87.50603679
set_three,88.65516655
set_three,89.04861482
set_three,75.5517887
set_three,55.43488141
set_three,86.68899633
set_three,99.65707894
set_three,43.97092382
set_three,96.86525338
set_three,40.93780241
set_three,74.50192839
set_three,89.46011438
set_three,96.53297155
set_three,99.3118035
set_three,21.24113783
set_three,85.12470485
set_three,90.82936041
set_three,89.14454053
set_three,29.4317713
set_three,61.80542359
set_three,92.42723389
set_three,83.64834329
set_three,77.6309091
set_three,38.41089109
set_three,98.39102154
set_three,92.57354184
set_three,54.78424106
set_three,75.60345439
set_three,89.84194702
set_three,60.5265522
set_three,69.18821333
set_three,93.23535128
set_three,51.37834332
set_three,58.30302674
set_three,93.71277212
set_three,76.52165233
set_three,46.38003173
set_three,50.60088165
set_three,99.91659201
set_three,59.00386319
set_three,87.7141854
set_three,76.67020237
set_three,47.66994808
set_three,57.4524148
set_three,83.53950336
set_three,45.8006125
set_three,93.78723951
set_three,84.58039715
set_three,80.21268718
set_three,81.17018795
set_three,35.21778984
set_three,79.47603117
set_three,30.59010633
set_three,95.71293764
set_three,70.9141713
set_three,74.68077632
set_three,91.79888565
set_three,83.74368309
set_three,97.74311102
set_three,72.6596233
set_three,79.33648152
set_three,80.17432947
set_three,95.14924797
set_three,93.58381955
set_three,91.44371291
set_three,79.85314813
set_three,94.65901131
set_three,77.50194118
set_three,91.59779947
set_three,75.7679793
set_three,45.77501255
set_three,84.67056725
set_three,50.43197085
set_three,98.92010979
set_three,62.73180384
set_three,90.30377202
set_three,94.37757419
set_three,62.8252674
set_three,86.01700108
set_three,40.6077185
set_three,98.62999504
set_three,78.95605613
set_three,61.89356819
set_three,97.51016767
set_three,86.3826957
set_three,56.50933559
set_three,99.63007481
set_three,32.55850805
set_three,83.87520779
set_three,78.48750289
set_three,75.19756918
set_three,85.8118112
set_three,68.08408027
set_three,91.41699199
set_three,92.70921732
set_three,98.02398467
set_three,80.66879615
set_three,82.06329807
set_three,55.51669763
set_three,85.51775553
set_three,92.55162258
set_three,93.18193606
set_three,59.14242102
set_three,83.40841942
set_three,95.96436575
set_three,89.09314853
set_three,95.02099721
set_three,37.9722119
set_three,64.73314542
set_three,38.82639539
set_three,88.85273704
set_three,97.13821107
set_three,56.91913558
set_three,72.71609849
set_three,80.42629973
set_three,73.29777982
set_three,89.99442885
set_three,81.00718889
set_three,60.01820136
set_three,87.03869622
set_three,48.38329406
set_three,80.20352714
set_three,59.57835145
set_three,92.10924391
set_three,92.21802199
set_three,55.51214098
set_three,34.24089229
set_three,91.16833452
set_three,63.25768224
set_three,73.0627661
set_three,95.92864032
set_three,45.36229496
set_three,79.5815942
set_three,62.60276407
set_three,30.37854292
set_three,71.93621101
set_three,38.26626592
set_three,24.94438737
set_three,57.21518069
set_three,41.03304524
set_three,99.6192257
set_three,71.39393532
set_three,95.8098856
set_three,77.41189477
set_three,68.6271068
set_three,73.424566
set_three,77.40745647
set_three,56.87399614
set_three,28.97805067
set_three,95.65805254
set_three,99.03261548
set_three,50.5118991
set_three,55.90025584
set_three,52.08339108
set_three,51.45272031
set_three,62.10488875
set_three,16.60951397
set_three,52.28348305
set_three,93.59010884
set_three,96.64923279
set_three,47.16875888
set_three,58.58503753
set_three,72.05172578
set_three,91.74162428
set_three,68.00966278
set_three,90.68174914
set_three,94.69239871
set_three,77.5722209
set_three,61.9261227
set_three,62.96116241
set_three,76.5664712
set_three,64.06957294
set_three,85.16419654
set_three,86.32695752
set_three,66.02706978
set_three,90.74301967
set_three,76.57613003
set_three,98.22593127
set_three,88.71471768
set_three,74.19480696
set_three,44.81757832
set_three,94.92132678
set_three,98.5213069
set_three,84.76062109
set_three,89.2067379
set_three,56.96904446
set_three,95.05987354
set_three,82.49123432
set_three,82.51164732
set_three,99.48570601
set_three,85.1580433
set_three,87.50450314
set_three,35.40554493
set_three,90.00573969
set_three,95.3619953
set_three,91.35197928
set_three,99.78587715
set_three,70.56882482
set_three,71.78283197
set_three,89.82679334
set_three,58.87235353
set_three,96.31430677
set_three,81.11982273
set_three,30.01864396
set_three,54.9978246
set_three,70.58336551
set_three,86.0764946
set_three,69.66670987
set_three,68.5856305
set_three,95.39437317
set_three,87.96705777
set_three,71.16058275
set_three,77.11913918
set_three,77.57644585
set_three,96.83598973
set_three,81.28464364
set_three,52.65750027
set_three,99.15107347
set_three,96.70156139
set_three,95.26324755
set_three,31.24940004
set_three,83.24568267
set_three,98.60876933
set_three,64.83514088
set_three,86.12324394
set_three,48.8360958
set_three,75.7401659
set_three,55.86829653
set_three,96.99478646
set_three,83.25734428
set_three,67.52047204
set_three,77.63066537
set_three,92.05960741
set_three,92.6896951
set_three,49.18661753
set_three,99.90492061
set_three,94.52726841
set_three,66.93711969
set_three,89.29422288
set_three,99.36136974
set_three,86.83429278
set_three,34.72879869
set_three,68.50647548
set_three,99.56300957
set_three,77.46249461
set_three,73.60571912
set_three,96.06716282
set_three,75.58737336
set_three,86.49761338
set_three,79.7568662
set_three,93.89939312
set_three,36.470677
set_three,90.54026153
set_three,88.03806945
set_three,74.78750871
set_three,92.07021786
set_three,79.83702985
set_three,52.08236652
set_three,60.32960761
set_three,80.11990616
set_three,76.34533256
set_three,73.20837437
set_three,92.05437684
set_three,68.69841476
set_three,89.39668601
set_three,98.59943838
set_three,64.48336943
set_three,97.16552878
set_three,78.9164757
set_three,67.44114274
set_three,55.97272076
set_three,98.51942396
set_three,96.20626023
set_three,79.8628393
set_three,28.07556359
set_three,92.03402614
set_three,51.17174199
set_three,43.66636057
set_three,71.5464707
set_three,45.80202338
set_three,28.13972984
set_three,84.84374171
set_three,96.61699689
set_three,82.00868109
set_three,98.95310879
set_three,59.88479608
set_three,94.30350876
set_three,93.98334344
set_three,94.92583873
set_three,94.47203008
set_three,83.41415115
set_three,92.25929375
set_three,88.40535326
set_three,94.52164534
set_three,98.22411373
set_three,96.84446047
set_three,78.46023556
set_three,92.66847524
set_three,97.3036923
set_three,72.5905333
set_three,78.44271175
set_three,66.16755813
set_three,71.98529346
set_three,83.60378956
set_three,83.65879288
set_three,70.41716507
set_three,77.79301274
set_three,90.04935959
set_three,87.48746828
set_three,71.60720166
set_three,79.84600005
set_three,76.82600409
set_three,61.0335736
set_three,60.29989604
set_three,92.80245641
set_three,83.92626948
set_three,80.94716488
set_three,68.98400561
set_three,99.82609102
set_three,51.2537935
set_three,95.71955002
set_three,95.14634076
set_three,87.81361921
set_three,65.60055308
set_three,47.55900836
set_three,68.21704013
set_three,84.24349062
set_three,62.09434187
set_three,98.80950293
set_three,98.94664345
set_three,67.99154505
set_three,90.13250988
set_three,49.76175122
set_three,68.49793192
set_three,98.79719019
set_three,66.09397415
set_three,54.37270703
set_three,77.99202406
set_three,98.75663727
set_three,74.20473209
set_three,88.22434053
set_three,89.92508941
set_three,96.87892098
set_three,71.74208749
set_three,80.37615951
set_three,69.79330395
set_three,89.40701131
set_three,79.30242749
set_three,84.28984009
set_three,99.04489757
set_three,39.77043835
set_three,69.79749759
set_three,30.63995094
set_three,70.71054566
set_three,91.04948342
set_three,79.78057516
set_three,47.73412901
set_three,63.51856404
set_three,65.0833789
set_three,43.02066096
set_three,34.04610456
set_three,53.57856519
set_three,82.45166826
set_three,87.69331949
set_three,95.47353829
set_three,95.08603991
set_three,57.63443161
set_three,86.85852983
set_three,19.91773594
set_three,97.91566198
set_three,63.60975868
set_three,69.68688187
set_three,91.50686732
set_three,50.23066243
set_three,97.3430256
set_three,56.25536903
set_three,99.30473475
set_three,95.47222175
set_three,97.49975008
set_three,46.2831747
set_three,63.56889041
set_three,75.91840451
set_three,95.57577415
set_three,87.18047176
set_three,47.8718499
set_three,86.61195224
set_three,86.34517965
set_three,71.10010445
set_three,53.11461201
set_three,94.40666105
set_three,87.8645138
set_three,52.31169328
set_three,73.98933513
set_three,66.11735458
set_three,8.596666807
set_three,45.46109365
set_three,76.17346638
set_three,74.75190965
set_three,82.01893398
set_three,51.23277716
set_three,86.92241304
set_three,84.21598724
set_three,69.8655612
set_three,97.64546459
set_three,89.47381305
set_three,98.32731497
set_three,99.67212733
set_three,84.83273024
set_three,64.66893428
set_three,78.59287044
set_three,91.9327679
set_three,47.86685885
set_three,84.06473887
set_three,92.54383084
set_three,94.24128243
set_three,93.02488216
set_three,85.217164
set_three,85.66122253
set_three,61.84385472
set_three,92.52197546
set_three,62.98514074
set_three,98.47235343
set_four,84.77338852
set_four,52.03626147
set_four,96.08799131
set_four,67.51654503
set_four,63.51044209
set_four,52.31655823
set_four,88.52561765
set_four,39.19634214
set_four,62.98602512
set_four,58.27894561
set_four,81.66031564
set_four,71.91141612
set_four,82.80234806
set_four,101.1909313
set_four,77.37436352
set_four,46.23946335
set_four,85.24704233
set_four,72.38116462
set_four,64.13083578
set_four,62.48468907
set_four,85.0097592
set_four,85.2363665
set_four,47.96743141
set_four,77.71683084
set_four,82.48818079
set_four,66.30701987
set_four,70.10584315
set_four,115.5334456
set_four,44.68235262
set_four,52.98430083
set_four,72.40997072
set_four,82.12132058
set_four,100.880639
set_four,101.3985945
set_four,76.62194636
set_four,60.65503919
set_four,121.7861725
set_four,113.2320221
set_four,76.27794779
set_four,60.03400558
set_four,55.41897658
set_four,53.88407696
set_four,121.3436736
set_four,89.35472602
set_four,98.80944876
set_four,44.25277095
set_four,66.24128354
set_four,70.65031961
set_four,102.5841533
set_four,68.47172692
set_four,73.46086863
set_four,82.82211697
set_four,41.25698864
set_four,66.50510878
set_four,99.00882837
set_four,69.1089616
set_four,118.7093546
set_four,50.08309906
set_four,45.26667481
set_four,91.77167238
set_four,77.83547188
set_four,75.46076602
set_four,55.53402504
set_four,39.1856344
set_four,49.52834615
set_four,47.89316351
set_four,101.4988684
set_four,87.01875865
set_four,71.05294568
set_four,62.43315526
set_four,61.41003745
set_four,88.30734903
set_four,65.74081392
set_four,44.18357786
set_four,82.55089417
set_four,63.46355932
set_four,67.73780344
set_four,90.42077982
set_four,77.60576254
set_four,94.45746898
set_four,74.47652895
set_four,98.94218788
set_four,38.62829015
set_four,70.56635247
set_four,37.20587742
set_four,98.70225367
set_four,68.74098939
set_four,50.77688623
set_four,91.93775774
set_four,64.09368555
set_four,101.4489221
set_four,60.83893049
set_four,50.12883079
set_four,67.40372263
set_four,77.55757742
set_four,83.14189835
set_four,53.23504542
set_four,69.1911075
set_four,52.62128574
set_four,82.87828817
set_four,50.35010259
set_four,83.43260768
set_four,83.34471794
set_four,43.04091759
set_four,74.79782697
set_four,114.3328546
set_four,108.6981523
set_four,96.46145404
set_four,52.9554957
set_four,82.57352155
set_four,113.2019656
set_four,79.23580379
set_four,87.31059321
set_four,57.52064332
set_four,97.1622185
set_four,75.22182839
set_four,100.8111318
set_four,70.5047359
set_four,110.6566174
set_four,53.55182322
set_four,115.5066222
set_four,70.65858739
set_four,66.80015877
set_four,65.93949861
set_four,80.68484061
set_four,83.1016251
set_four,43.58130999
set_four,85.1872366
set_four,77.08636252
set_four,71.53010901
set_four,92.94458631
set_four,79.07108442
set_four,77.73452738
set_four,108.4972127
set_four,61.12169275
set_four,41.90477534
set_four,76.34533012
set_four,90.57448617
set_four,90.16373352
set_four,85.4382115
set_four,95.98137451
set_four,105.7406064
set_four,45.74965476
set_four,75.01011858
set_four,64.7206579
set_four,102.4828696
set_four,76.16385245
set_four,101.0135489
set_four,86.11549239
set_four,95.97767073
set_four,69.8834157
set_four,81.46198775
set_four,63.08435806
set_four,58.19808605
set_four,46.80715584
set_four,84.08910802
set_four,94.8923262
set_four,101.0391572
set_four,83.67945315
set_four,35.94498465
set_four,82.67949307
set_four,72.6847111
set_four,97.46005282
set_four,75.72030874
set_four,92.87796839
set_four,53.09884781
set_four,76.38807951
set_four,106.3092254
set_four,95.89099232
set_four,88.37157624
set_four,48.37794488
set_four,59.50593706
set_four,93.47670394
set_four,93.36456234
set_four,60.36810599
set_four,55.05088006
set_four,65.33477829
set_four,80.87749025
set_four,46.9292084
set_four,83.97329071
set_four,87.8385796
set_four,80.69045609
set_four,49.01293059
set_four,69.71751349
set_four,47.78504823
set_four,81.48367904
set_four,84.51065588
set_four,71.64249944
set_four,86.64833096
set_four,42.54694372
set_four,53.00190098
set_four,77.01369289
set_four,75.02769261
set_four,41.18751475
set_four,69.7665354
set_four,72.99028233
set_four,77.6635077
set_four,60.43879226
set_four,81.83396379
set_four,108.9630303
set_four,64.37469511
set_four,92.26290135
set_four,27.97795557
set_four,82.44287119
set_four,101.6557655
set_four,91.69353729
set_four,84.77150234
set_four,59.40223718
set_four,82.64730106
set_four,45.55386207
set_four,87.11976745
set_four,58.08509111
set_four,109.5703563
set_four,78.59252361
set_four,40.90582101
set_four,84.81954584
set_four,50.22439357
set_four,59.11849832
set_four,52.45345703
set_four,74.73694378
set_four,55.98668968
set_four,60.24012703
set_four,65.42500723
set_four,95.9526862
set_four,82.21696669
set_four,65.35472385
set_four,64.31893078
set_four,56.68708134
set_four,78.03392895
set_four,72.3830382
set_four,65.79757415
set_four,102.7981328
set_four,67.58367823
set_four,76.37471665
set_four,59.29818098
set_four,77.07562076
set_four,95.68685133
set_four,86.45497253
set_four,58.83897762
set_four,99.18716221
set_four,108.3474782
set_four,79.01718896
set_four,68.91797103
set_four,51.11665336
set_four,47.29945115
set_four,94.44910217
set_four,97.63835095
set_four,79.90982902
set_four,68.25302853
set_four,61.30992374
set_four,69.69622603
set_four,91.86474089
set_four,68.69811417
set_four,56.42494276
set_four,50.38697953
set_four,74.28729826
set_four,81.50445749
set_four,48.71866517
set_four,68.77538733
set_four,41.62826961
set_four,53.20426462
set_four,74.89073849
set_four,95.27923657
set_four,89.8337484
set_four,64.54116437
set_four,80.81133252
set_four,87.34034245
set_four,79.96726463
set_four,65.85338387
set_four,73.79671146
set_four,63.98648185
set_four,67.83728211
set_four,44.91058385
set_four,68.70815892
set_four,131.6232874
set_four,102.2772345
set_four,82.7503231
set_four,114.0919248
set_four,46.73037222
set_four,98.66932034
set_four,58.28018493
set_four,99.3947838
set_four,74.24556574
set_four,86.36745753
set_four,92.37306456
set_four,90.30580814
set_four,98.24518513
set_four,88.33426845
set_four,69.92149965
set_four,80.72601195
set_four,94.87641977
set_four,99.09082045
set_four,48.27637024
set_four,71.73076329
set_four,86.01391225
set_four,83.35119828
set_four,89.24877473
set_four,129.1300115
set_four,98.48717037
set_four,67.17837148
set_four,55.97149578
set_four,90.49988294
set_four,80.68668902
set_four,74.82881798
set_four,73.36004909
set_four,54.72721318
set_four,78.48849511
set_four,75.49297473
set_four,86.03639087
set_four,91.40118402
set_four,66.85881067
set_four,97.89635507
set_four,84.42522916
set_four,104.4979391
set_four,65.68987607
set_four,95.88834352
set_four,55.4229611
set_four,61.17692983
set_four,51.96550616
set_four,78.02313584
set_four,54.60313796
set_four,130.2883927
set_four,34.10552928
set_four,35.52387338
set_four,68.64737064
set_four,103.4527365
set_four,76.61272719
set_four,56.94129044
set_four,81.05116205
set_four,75.34924903
set_four,84.659648
set_four,51.87473477
set_four,69.41365076
set_four,87.88824279
set_four,86.36698371
set_four,51.32538562
set_four,52.15633557
set_four,61.4348179
set_four,50.26045058
set_four,96.51843786
set_four,91.28686637
set_four,80.49323213
set_four,38.59968503
set_four,82.26652719
set_four,89.26821532
set_four,80.59847686
set_four,100.0648284
set_four,66.71562115
set_four,106.3337078
set_four,47.93390014
set_four,87.48788892
set_four,78.46181919
set_four,110.3289855
set_four,48.72983479
set_four,27.82470659
set_four,88.96187583
set_four,64.19395576
set_four,88.3156027
set_four,70.00855458
set_four,69.12464209
set_four,38.54193768
set_four,68.2493401
set_four,99.69342698
set_four,47.81027246
set_four,98.24151118
set_four,92.24891777
set_four,68.72515603
set_four,70.90696942
set_four,76.1035586
set_four,81.33038106
set_four,99.55866378
set_four,50.33384119
set_four,42.79457845
set_four,96.16556694
set_four,89.63235361
set_four,87.1177793
set_four,79.91424919
set_four,78.54060697
set_four,87.48424439
set_four,91.99057203
set_four,94.18129351
set_four,80.51470164
set_four,90.56884472
set_four,79.5623063
set_four,78.01771424
set_four,95.16473596
set_four,55.3149021
set_four,70.4965047
set_four,69.14283608
set_four,87.85988056
set_four,53.46177311
set_four,92.32382651
set_four,102.9563062
set_four,91.58112195
set_four,96.70025658
set_four,76.85214379
set_four,89.58436838
set_four,71.38566755
set_four,53.77303141
set_four,23.05109425
set_four,75.0902618
set_four,86.84854367
set_four,75.8263614
set_four,75.85993034
set_four,87.73348343
set_four,68.26804055
set_four,64.5225669
set_four,69.43443275
set_four,53.70354575
set_four,56.68566301
set_four,62.06078452
set_four,67.94816403
set_four,31.54825147
set_four,56.76165234
set_four,82.97639576
set_four,54.59486137
set_four,58.64381825
set_four,77.03745968
set_four,83.97142577
set_four,90.73095893
set_four,85.28409034
set_four,74.94105253
set_four,90.32927486
set_four,59.34169808
set_four,65.75831822
set_four,82.77475417
set_four,81.43637707
set_four,85.32792635
set_four,80.83189333
set_four,52.9893597
set_four,67.26938393
set_four,96.5869032
set_four,81.25026117
set_four,86.21536335
set_four,97.62584329
set_four,73.42071009
set_four,76.20549483
set_four,85.56980737
set_four,73.59461388
set_four,48.96010558
set_four,76.4982019
set_four,32.12546981
set_four,87.06524323
set_four,107.4682121
set_four,61.4950552
set_four,49.96422728
set_four,57.7907266
set_four,52.04092787
set_four,54.80460809
set_four,85.58675144
set_four,37.17559835
set_four,43.15668438
set_four,46.09349317
set_four,84.41841548
set_four,57.23285189
set_four,53.75695215
set_four,48.89394519
set_four,61.12643092
set_four,67.35151807
set_four,117.4831118
set_four,95.58923003
set_four,90.65092469
set_four,77.6885128
set_four,73.66073376
set_four,72.19774677
set_four,89.5904566
set_four,106.173318
set_four,71.2102231
set_four,87.93342103
set_four,71.48610309
set_four,78.08219234
set_four,82.32675755
set_four,59.69859739
set_four,62.26315307
set_four,112.9901885
set_four,58.54300084
set_four,46.17492717
set_four,83.64325361
set_four,86.47693848
set_four,109.2858214
set_four,85.5965775
set_four,92.9608655
set_four,80.13373257
set_four,92.85833491
set_four,69.47850904
set_four,74.06839303
set_four,66.61031955
set_four,114.134142
set_four,76.29360802
set_four,82.52692193
set_four,105.4693763
set_four,56.46699971
set_four,74.43584145
set_four,50.3362005
set_four,87.20860504
set_four,59.01522184
set_four,93.63234805
set_four,63.29447224
set_four,78.24956434
set_four,72.37276716
